,basal_virgin_1,basal_virgin_2,basal_pregnant_1,basal_pregnant_2,luminal_virgin_1,luminal_virgin_2
Csn1s2a,189,359,6469,18163,102,140
Csn1s1,308,367,10334,15510,75,98
Csn2,115,161,5831,12089,60,84
Glycam1,293,374,5371,15723,127,51
Wap,138,481,11749,18875,127,69
Trf,7,16,10,10,3,11
Eef1a1,9385,8190,8619,12121,7924,10492
Actb,12925,11236,12597,9705,9649,5262
Gapdh,12047,11871,10105,12241,11584,6802
Brca1,12,29,25,20,11,15
Gene_0010,9,17,11,10,15,12
Gene_0011,10,9,12,2,25,16
Gene_0012,19,7,9,11,17,18
Gene_0013,19,7,5,19,12,7
Gene_0014,15,12,25,18,7,5
Gene_0015,4,22,10,13,17,12
Gene_0016,17,10,2,21,16,16
Gene_0017,7,0,3,4,14,19
Gene_0018,17,28,2,9,4,12
Gene_0019,11,13,8,7,12,5
Gene_0020,18,15,9,36,44,40
Gene_0021,64,28,88,4,6,12
Gene_0022,33,33,21,19,22,9
Gene_0023,108,0,30,6,2,13
Gene_0024,45,105,50,13,13,6
Gene_0025,13,9,16,63,42,42
Gene_0026,26,8,13,64,28,72
Gene_0027,65,50,70,2,9,20
Gene_0028,6,12,10,21,54,21
Gene_0029,30,110,65,6,24,10
Gene_0030,5,13,12,57,12,3
Gene_0031,17,11,6,24,0,78
Gene_0032,23,20,3,70,125,45
Gene_0033,36,96,28,13,16,8
Gene_0034,5,11,15,45,30,30
Gene_0035,68,48,88,13,6,19
Gene_0036,18,14,10,36,32,48
Gene_0037,30,55,105,10,10,10
Gene_0038,36,68,40,10,10,10
Gene_0039,1,8,19,119,119,77
Gene_0040,56,56,70,15,8,22
Gene_0041,6,14,3,45,45,15
Gene_0042,12,12,4,44,76,24
Gene_0043,133,98,91,3,14,12
Gene_0044,48,36,39,9,16,16
Gene_0045,54,9,30,7,22,14
Gene_0046,4,6,12,10,50,60
Gene_0047,40,20,30,24,11,6
Gene_0048,48,39,9,2,21,11
Gene_0049,42,63,28,21,15,5
Gene_0050,40,10,20,14,13,19
Gene_0051,16,76,40,11,16,6
Gene_0052,6,5,14,64,20,36
Gene_0053,6,11,11,100,16,24
Gene_0054,40,68,64,13,12,8
Gene_0055,36,64,44,9,22,9
Gene_0056,64,60,72,12,22,14
Gene_0057,40,80,100,6,13,13
Gene_0058,78,144,102,2,11,7
Gene_0059,22,7,14,33,12,42
Gene_0060,96,78,66,13,7,6
Gene_0061,18,22,10,72,56,32
Gene_0062,52,68,52,13,20,12
Gene_0063,22,15,18,18,30,18
Gene_0064,16,7,18,75,85,50
Gene_0065,9,9,9,64,20,36
Gene_0066,20,2,12,42,54,84
Gene_0067,66,78,72,7,9,6
Gene_0068,60,174,102,6,15,2
Gene_0069,3,9,18,140,133,42
Gene_0070,48,30,12,11,13,12
Gene_0071,56,63,56,8,17,10
Gene_0072,70,105,80,10,16,9
Gene_0073,60,75,55,8,11,10
Gene_0074,7,2,12,91,112,77
Gene_0075,12,6,6,33,45,33
Gene_0076,6,54,15,25,23,2
Gene_0077,13,12,6,60,36,24
Gene_0078,60,72,60,10,18,18
Gene_0079,3,13,7,60,120,156
Gene_0080,10,22,11,66,42,48
Gene_0081,84,18,30,14,5,16
Gene_0082,56,92,16,20,6,4
Gene_0083,21,54,15,1,7,7
Gene_0084,17,18,14,12,51,33
Gene_0085,112,119,154,4,5,12
Gene_0086,147,91,63,21,23,18
Gene_0087,6,13,5,20,40,110
Gene_0088,28,52,68,11,18,4
Gene_0089,12,6,28,126,54,54
Gene_0090,32,84,76,14,6,6
Gene_0091,36,51,54,3,16,12
Gene_0092,75,80,90,15,11,23
Gene_0093,51,36,24,7,1,0
Gene_0094,21,10,14,84,168,140
Gene_0095,40,75,45,10,5,15
Gene_0096,27,18,48,5,3,5
Gene_0097,32,12,20,7,12,10
Gene_0098,48,66,30,12,7,12
Gene_0099,14,8,10,77,56,140
Gene_0100,11,13,6,102,72,96
Gene_0101,33,33,12,3,6,17
Gene_0102,56,49,42,4,11,10
Gene_0103,32,24,48,18,16,12
Gene_0104,15,13,4,96,40,68
Gene_0105,27,31,6,54,36,21
Gene_0106,154,35,77,13,4,12
Gene_0107,56,28,116,11,9,5
Gene_0108,66,84,15,6,11,6
Gene_0109,18,9,21,28,15,6
Gene_0110,32,24,72,21,6,3
Gene_0111,8,8,9,49,126,91
Gene_0112,11,6,21,36,90,12
Gene_0113,6,9,21,96,0,72
Gene_0114,112,28,56,21,19,11
Gene_0115,32,16,80,9,29,11
Gene_0116,12,12,3,76,4,40
Gene_0117,30,40,90,4,20,4
Gene_0118,2,15,9,45,21,15
Gene_0119,108,204,102,18,12,9
Gene_0120,9,15,18,11,18,9
Gene_0121,13,1,18,11,3,5
Gene_0122,16,9,12,11,9,12
Gene_0123,9,6,13,19,14,14
Gene_0124,9,17,16,15,7,16
Gene_0125,9,6,3,11,10,16
Gene_0126,4,17,3,18,13,10
Gene_0127,8,2,8,4,6,8
Gene_0128,8,14,10,12,12,25
Gene_0129,13,22,7,27,7,10
Gene_0130,11,3,18,3,10,8
Gene_0131,15,13,7,10,13,7
Gene_0132,6,20,5,21,22,10
Gene_0133,14,1,22,8,11,2
Gene_0134,10,13,17,21,8,8
Gene_0135,12,5,9,18,17,10
Gene_0136,5,9,20,10,9,27
Gene_0137,9,8,5,10,3,6
Gene_0138,11,15,17,8,10,7
Gene_0139,7,5,13,14,15,13
Gene_0140,7,9,18,21,13,20
Gene_0141,9,9,14,11,11,9
Gene_0142,9,14,9,14,21,16
Gene_0143,13,12,23,7,17,7
Gene_0144,6,12,6,25,15,9
Gene_0145,7,15,12,20,6,7
Gene_0146,10,8,8,4,10,10
Gene_0147,25,21,9,7,14,7
Gene_0148,15,5,16,4,15,8
Gene_0149,20,3,18,10,2,12
Gene_0150,7,23,16,12,12,13
Gene_0151,8,9,12,3,6,24
Gene_0152,16,22,9,14,3,7
Gene_0153,16,6,10,4,26,7
Gene_0154,11,6,25,7,6,11
Gene_0155,16,12,20,16,8,8
Gene_0156,21,16,7,7,6,1
Gene_0157,7,12,6,4,12,16
Gene_0158,18,12,9,14,7,6
Gene_0159,10,8,10,22,9,5
Gene_0160,20,6,13,7,18,13
Gene_0161,31,18,10,10,27,19
Gene_0162,15,10,12,7,18,20
Gene_0163,19,12,21,14,35,8
Gene_0164,5,16,32,14,16,10
Gene_0165,11,22,17,13,7,23
Gene_0166,11,15,0,19,17,23
Gene_0167,13,6,9,14,13,4
Gene_0168,23,14,20,2,18,8
Gene_0169,2,7,4,9,9,2
Gene_0170,21,19,12,11,29,23
Gene_0171,23,21,6,28,21,12
Gene_0172,3,16,11,10,12,25
Gene_0173,8,8,13,20,14,6
Gene_0174,9,8,10,31,4,4
Gene_0175,11,6,22,9,15,10
Gene_0176,7,14,7,4,12,5
Gene_0177,19,15,8,4,18,6
Gene_0178,27,12,18,5,7,6
Gene_0179,15,10,7,8,6,5
Gene_0180,12,11,9,2,11,22
Gene_0181,6,22,19,7,12,10
Gene_0182,6,10,6,22,15,10
Gene_0183,13,25,11,13,13,10
Gene_0184,27,19,5,12,7,5
Gene_0185,18,3,5,20,17,7
Gene_0186,2,7,13,7,19,8
Gene_0187,16,6,3,13,11,3
Gene_0188,10,9,14,13,17,13
Gene_0189,11,13,5,15,8,9
Gene_0190,16,23,10,11,11,5
Gene_0191,8,6,38,9,3,7
Gene_0192,12,4,6,15,11,16
Gene_0193,11,13,5,13,22,2
Gene_0194,18,16,22,15,18,16
Gene_0195,23,11,1,16,10,9
Gene_0196,8,7,7,22,10,5
Gene_0197,7,5,15,6,14,18
Gene_0198,12,3,14,18,10,13
Gene_0199,14,14,9,12,9,6
Gene_0200,7,15,21,22,21,17
Gene_0201,16,18,2,21,13,15
Gene_0202,7,7,7,17,10,10
Gene_0203,10,6,21,17,9,20
Gene_0204,5,15,8,15,4,21
Gene_0205,11,17,7,14,22,12
Gene_0206,12,12,4,5,16,10
Gene_0207,3,11,17,18,5,7
Gene_0208,15,13,18,6,5,17
Gene_0209,8,8,7,24,20,15
Gene_0210,13,8,15,6,16,13
Gene_0211,2,10,19,8,13,5
Gene_0212,10,15,10,8,6,22
Gene_0213,2,6,19,24,4,7
Gene_0214,15,15,11,8,4,14
Gene_0215,0,8,8,10,7,6
Gene_0216,5,19,19,15,10,14
Gene_0217,11,8,16,9,11,28
Gene_0218,11,13,15,14,21,1
Gene_0219,3,8,28,10,19,1
Gene_0220,12,8,12,13,9,11
Gene_0221,16,15,6,10,4,17
Gene_0222,6,10,8,3,5,3
Gene_0223,14,2,13,9,12,19
Gene_0224,8,11,15,5,7,6
Gene_0225,10,10,8,11,7,8
Gene_0226,2,11,10,11,10,12
Gene_0227,22,3,22,10,13,7
Gene_0228,19,2,16,1,16,11
Gene_0229,8,5,6,19,9,17
Gene_0230,9,13,4,7,10,13
Gene_0231,9,13,17,7,11,6
Gene_0232,10,8,15,15,4,5
Gene_0233,16,3,2,9,4,13
Gene_0234,19,11,9,20,8,8
Gene_0235,2,5,24,5,10,16
Gene_0236,3,8,16,17,13,14
Gene_0237,13,11,2,8,18,10
Gene_0238,6,7,6,16,22,8
Gene_0239,10,19,7,11,7,12
Gene_0240,6,15,3,10,1,8
Gene_0241,7,17,14,16,5,10
Gene_0242,12,10,16,13,6,27
Gene_0243,16,2,5,9,13,26
Gene_0244,20,5,15,10,29,16
Gene_0245,7,11,7,15,16,7
Gene_0246,18,1,4,20,18,7
Gene_0247,3,17,22,7,9,18
Gene_0248,8,12,6,13,5,5
Gene_0249,18,8,11,12,11,10
Gene_0250,13,11,8,5,6,12
Gene_0251,16,8,9,0,11,30
Gene_0252,9,13,12,8,4,17
Gene_0253,7,19,5,14,8,8
Gene_0254,12,8,11,25,16,14
Gene_0255,15,4,5,15,5,19
Gene_0256,10,3,8,14,18,13
Gene_0257,8,13,20,17,24,10
Gene_0258,3,16,13,8,11,6
Gene_0259,2,3,14,4,8,17
Gene_0260,15,14,11,16,7,9
Gene_0261,25,13,23,22,22,17
Gene_0262,2,18,20,20,8,13
Gene_0263,33,14,14,2,11,10
Gene_0264,5,14,13,6,16,19
Gene_0265,21,13,17,11,5,8
Gene_0266,6,16,20,5,9,28
Gene_0267,15,7,18,11,4,21
Gene_0268,8,13,34,11,8,4
Gene_0269,17,9,6,7,9,22
Gene_0270,7,14,19,3,14,15
Gene_0271,15,6,9,25,18,20
Gene_0272,12,5,19,9,9,4
Gene_0273,5,1,15,4,6,27
Gene_0274,12,10,13,12,7,7
Gene_0275,24,7,26,14,5,3
Gene_0276,17,5,16,12,2,10
Gene_0277,20,25,5,12,3,2
Gene_0278,10,6,16,4,9,10
Gene_0279,11,20,4,19,2,10
Gene_0280,6,20,5,5,13,9
Gene_0281,9,15,14,6,9,13
Gene_0282,17,8,10,1,14,5
Gene_0283,22,29,8,8,11,16
Gene_0284,15,21,0,34,15,9
Gene_0285,14,18,16,16,11,8
Gene_0286,12,12,13,21,2,15
Gene_0287,9,19,8,16,12,5
Gene_0288,16,25,8,9,4,9
Gene_0289,6,11,32,7,6,30
Gene_0290,10,18,4,16,3,8
Gene_0291,7,7,6,10,9,22
Gene_0292,8,7,8,16,11,21
Gene_0293,27,2,3,9,4,6
Gene_0294,14,6,8,12,12,12
Gene_0295,5,15,6,9,8,10
Gene_0296,6,15,35,15,14,13
Gene_0297,10,7,8,11,10,2
Gene_0298,18,11,5,13,9,8
Gene_0299,2,12,7,5,4,18
Gene_0300,6,17,7,7,20,2
Gene_0301,6,14,8,6,9,7
Gene_0302,10,11,20,12,18,28
Gene_0303,15,8,8,10,10,15
Gene_0304,7,1,4,12,13,11
Gene_0305,6,18,7,7,6,10
Gene_0306,9,8,3,12,21,21
Gene_0307,8,14,9,9,8,2
Gene_0308,10,9,8,12,14,25
Gene_0309,18,7,6,11,7,20
Gene_0310,21,12,12,5,9,11
Gene_0311,16,18,7,4,33,11
Gene_0312,24,14,9,14,13,11
Gene_0313,5,12,5,11,5,15
Gene_0314,4,12,17,8,5,15
Gene_0315,24,5,2,12,13,10
Gene_0316,9,6,9,17,7,11
Gene_0317,9,13,10,20,8,6
Gene_0318,9,13,8,10,15,8
Gene_0319,10,16,11,19,17,8
Gene_0320,19,10,13,12,16,6
Gene_0321,12,8,7,7,7,9
Gene_0322,15,7,17,12,16,18
Gene_0323,16,8,11,13,35,0
Gene_0324,5,14,7,22,12,7
Gene_0325,5,12,11,11,14,6
Gene_0326,6,15,3,1,10,6
Gene_0327,5,17,16,21,13,14
Gene_0328,10,11,19,5,15,11
Gene_0329,7,22,11,4,13,11
Gene_0330,7,13,8,20,12,18
Gene_0331,11,10,7,4,12,14
Gene_0332,25,3,16,14,14,5
Gene_0333,4,25,5,9,27,12
Gene_0334,16,12,12,8,7,12
Gene_0335,9,15,16,11,13,16
Gene_0336,2,12,16,4,10,29
Gene_0337,1,10,16,11,19,17
Gene_0338,9,3,15,10,26,16
Gene_0339,12,3,9,1,5,36
Gene_0340,13,25,16,14,22,7
Gene_0341,7,15,8,13,1,7
Gene_0342,13,10,10,12,9,14
Gene_0343,7,11,11,3,7,11
Gene_0344,19,12,20,7,4,14
Gene_0345,5,17,14,8,8,6
Gene_0346,11,8,12,5,6,5
Gene_0347,14,8,16,16,12,12
Gene_0348,16,13,19,14,9,19
Gene_0349,6,25,11,10,16,13
Gene_0350,9,20,7,21,23,14
Gene_0351,15,9,5,7,11,9
Gene_0352,4,4,4,8,19,22
Gene_0353,18,4,6,24,2,9
Gene_0354,7,12,14,21,7,26
Gene_0355,11,19,5,15,2,13
Gene_0356,14,7,16,8,16,15
Gene_0357,8,9,3,13,14,13
Gene_0358,12,11,13,7,26,11
Gene_0359,18,13,30,16,7,16
Gene_0360,10,12,8,15,15,6
Gene_0361,28,28,10,6,9,21
Gene_0362,8,6,9,14,2,7
Gene_0363,21,8,12,9,10,13
Gene_0364,15,18,5,1,9,9
Gene_0365,16,5,11,10,6,5
Gene_0366,11,7,3,15,30,11
Gene_0367,11,22,16,7,9,12
Gene_0368,8,8,13,16,9,11
Gene_0369,27,25,3,5,6,5
Gene_0370,12,11,24,8,7,10
Gene_0371,15,11,13,17,17,9
Gene_0372,12,4,17,10,7,12
Gene_0373,6,25,10,9,9,7
Gene_0374,9,9,22,12,6,12
Gene_0375,7,4,15,17,23,36
Gene_0376,12,5,12,16,8,17
Gene_0377,17,9,15,8,4,15
Gene_0378,14,35,12,13,17,6
Gene_0379,22,25,8,11,22,12
Gene_0380,11,14,5,14,9,4
Gene_0381,4,1,8,15,6,9
Gene_0382,10,4,8,9,9,13
Gene_0383,7,11,15,12,3,12
Gene_0384,3,5,8,8,11,7
Gene_0385,8,18,14,5,12,12
Gene_0386,5,13,16,5,26,8
Gene_0387,6,1,21,8,11,11
Gene_0388,25,20,12,7,15,33
Gene_0389,19,8,10,10,17,11
Gene_0390,17,17,8,17,5,10
Gene_0391,7,11,10,3,5,13
Gene_0392,18,10,13,11,14,6
Gene_0393,11,16,15,18,13,22
Gene_0394,10,13,11,7,2,8
Gene_0395,4,7,11,10,4,14
Gene_0396,4,12,12,14,19,12
Gene_0397,15,9,32,12,17,11
Gene_0398,8,15,17,15,8,6
Gene_0399,14,5,8,11,24,14
Gene_0400,5,7,11,10,10,20
Gene_0401,7,16,17,18,13,11
Gene_0402,5,17,18,7,16,13
Gene_0403,5,8,12,31,5,35
Gene_0404,12,10,20,17,8,7
Gene_0405,5,7,25,16,7,16
Gene_0406,30,14,7,4,22,8
Gene_0407,2,8,21,7,2,6
Gene_0408,11,17,14,11,8,4
Gene_0409,14,11,22,17,21,9
Gene_0410,4,17,24,14,16,21
Gene_0411,7,3,11,9,8,7
Gene_0412,15,19,13,11,10,13
Gene_0413,1,16,22,3,3,16
Gene_0414,5,15,30,5,9,7
Gene_0415,10,2,14,42,23,14
Gene_0416,24,9,5,3,18,9
Gene_0417,2,16,8,16,14,2
Gene_0418,27,4,10,13,18,9
Gene_0419,9,4,23,12,7,8
Gene_0420,9,19,17,11,17,17
Gene_0421,17,6,12,14,1,7
Gene_0422,8,10,15,11,8,9
Gene_0423,19,13,16,10,23,9
Gene_0424,8,15,7,6,13,29
Gene_0425,7,9,9,15,9,16
Gene_0426,10,9,12,7,11,21
Gene_0427,8,3,12,17,16,6
Gene_0428,23,11,13,10,14,11
Gene_0429,12,30,8,5,34,17
Gene_0430,12,10,14,18,14,17
Gene_0431,15,11,24,15,24,11
Gene_0432,6,11,19,8,15,10
Gene_0433,10,10,7,23,16,26
Gene_0434,12,15,26,13,18,8
Gene_0435,8,26,7,10,10,5
Gene_0436,2,10,15,2,15,11
Gene_0437,16,9,6,17,8,6
Gene_0438,12,28,7,6,12,15
Gene_0439,3,8,6,14,10,16
Gene_0440,24,18,5,8,4,22
Gene_0441,28,7,12,6,10,11
Gene_0442,12,2,6,12,11,16
Gene_0443,16,20,10,9,16,6
Gene_0444,13,8,19,18,10,6
Gene_0445,9,1,6,13,6,5
Gene_0446,5,6,3,7,11,14
Gene_0447,22,5,12,4,9,19
Gene_0448,8,17,11,6,6,16
Gene_0449,20,7,4,8,12,17
Gene_0450,15,15,7,7,9,13
Gene_0451,3,2,8,6,14,15
Gene_0452,3,5,9,16,10,17
Gene_0453,8,10,8,23,5,8
Gene_0454,11,5,19,7,9,17
Gene_0455,10,7,10,14,8,10
Gene_0456,4,8,25,6,6,16
Gene_0457,9,7,14,7,7,19
Gene_0458,19,15,14,15,9,15
Gene_0459,21,3,10,4,13,8
Gene_0460,14,13,17,11,4,16
Gene_0461,13,12,14,12,9,10
Gene_0462,9,18,14,17,13,11
Gene_0463,13,23,12,9,9,23
Gene_0464,9,18,41,6,8,23
Gene_0465,7,8,7,8,13,3
Gene_0466,12,7,4,4,14,7
Gene_0467,16,13,26,22,13,15
Gene_0468,11,8,5,19,6,13
Gene_0469,12,8,11,13,10,13
Gene_0470,2,9,7,9,5,19
Gene_0471,9,15,26,9,7,10
Gene_0472,6,19,5,12,30,6
Gene_0473,12,35,17,23,8,10
Gene_0474,5,26,5,9,11,2
Gene_0475,27,13,12,2,8,5
Gene_0476,18,4,7,12,3,25
Gene_0477,15,13,16,13,9,13
Gene_0478,22,8,18,8,2,13
Gene_0479,9,12,6,11,3,21
Gene_0480,16,9,8,16,10,11
Gene_0481,9,5,2,6,10,32
Gene_0482,17,5,15,18,7,10
Gene_0483,17,17,5,3,21,10
Gene_0484,23,4,6,12,13,5
Gene_0485,13,25,14,13,18,3
Gene_0486,6,8,1,11,17,9
Gene_0487,17,13,11,8,20,3
Gene_0488,13,24,10,2,9,11
Gene_0489,33,13,15,19,5,5
Gene_0490,11,6,18,4,6,8
Gene_0491,30,17,6,4,16,5
Gene_0492,5,14,17,2,30,18
